count,OAREA,OCITY,OPROV,DAREA,DCITY,DPROV
"23",建邺区,南京市,江苏省,崇川区,南通市,江苏省
"26",鼓楼区,南京市,江苏省,崇川区,南通市,江苏省
"31",浦口区,南京市,江苏省,崇川区,南通市,江苏省
"30",栖霞区,南京市,江苏省,崇川区,南通市,江苏省
"16",雨花台区,南京市,江苏省,崇川区,南通市,江苏省
"63",江宁区,南京市,江苏省,崇川区,南通市,江苏省
"10",六合区,南京市,江苏省,崇川区,南通市,江苏省
"4",溧水区,南京市,江苏省,崇川区,南通市,江苏省
"27",锡山区,无锡市,江苏省,崇川区,南通市,江苏省
"28",惠山区,无锡市,江苏省,崇川区,南通市,江苏省
"32",滨湖区,无锡市,江苏省,崇川区,南通市,江苏省
"32",梁溪区,无锡市,江苏省,崇川区,南通市,江苏省
"36",新吴区,无锡市,江苏省,崇川区,南通市,江苏省
"32",江阴市,无锡市,江苏省,崇川区,南通市,江苏省
"15",宜兴市,无锡市,江苏省,崇川区,南通市,江苏省
"8",天宁区,常州市,江苏省,崇川区,南通市,江苏省
"15",钟楼区,常州市,江苏省,崇川区,南通市,江苏省
"13",新北区,常州市,江苏省,崇川区,南通市,江苏省
"26",武进区,常州市,江苏省,崇川区,南通市,江苏省
"9",金坛区,常州市,江苏省,崇川区,南通市,江苏省
"3",溧阳市,常州市,江苏省,崇川区,南通市,江苏省
"50",虎丘区,苏州市,江苏省,崇川区,南通市,江苏省
"67",吴中区,苏州市,江苏省,崇川区,南通市,江苏省
"36",相城区,苏州市,江苏省,崇川区,南通市,江苏省
"109",姑苏区,苏州市,江苏省,崇川区,南通市,江苏省
"52",吴江区,苏州市,江苏省,崇川区,南通市,江苏省
"111",常熟市,苏州市,江苏省,崇川区,南通市,江苏省
"83",张家港市,苏州市,江苏省,崇川区,南通市,江苏省
"98",昆山市,苏州市,江苏省,崇川区,南通市,江苏省
"35",太仓市,苏州市,江苏省,崇川区,南通市,江苏省
"217872",崇川区,南通市,江苏省,崇川区,南通市,江苏省
"5836",港闸区,南通市,江苏省,崇川区,南通市,江苏省
"4239",通州区,南通市,江苏省,崇川区,南通市,江苏省
"583",如东县,南通市,江苏省,崇川区,南通市,江苏省
"311",启东市,南通市,江苏省,崇川区,南通市,江苏省
"767",如皋市,南通市,江苏省,崇川区,南通市,江苏省
"644",海门市,南通市,江苏省,崇川区,南通市,江苏省
"168",海安市,南通市,江苏省,崇川区,南通市,江苏省
"15",广陵区,扬州市,江苏省,崇川区,南通市,江苏省
"34",邗江区,扬州市,江苏省,崇川区,南通市,江苏省
"15",江都区,扬州市,江苏省,崇川区,南通市,江苏省
"5",宝应县,扬州市,江苏省,崇川区,南通市,江苏省
"6",仪征市,扬州市,江苏省,崇川区,南通市,江苏省
"3",高邮市,扬州市,江苏省,崇川区,南通市,江苏省
"9",京口区,镇江市,江苏省,崇川区,南通市,江苏省
"6",润州区,镇江市,江苏省,崇川区,南通市,江苏省
"7",丹徒区,镇江市,江苏省,崇川区,南通市,江苏省
"8",丹阳市,镇江市,江苏省,崇川区,南通市,江苏省
"3",扬中市,镇江市,江苏省,崇川区,南通市,江苏省
"8",句容市,镇江市,江苏省,崇川区,南通市,江苏省
"13",海陵区,泰州市,江苏省,崇川区,南通市,江苏省
"14",高港区,泰州市,江苏省,崇川区,南通市,江苏省
"10",姜堰区,泰州市,江苏省,崇川区,南通市,江苏省
"16",兴化市,泰州市,江苏省,崇川区,南通市,江苏省
"39",靖江市,泰州市,江苏省,崇川区,南通市,江苏省
"26",泰兴市,泰州市,江苏省,崇川区,南通市,江苏省
"3",黄浦区,上海市,上海市,港闸区,南通市,江苏省
"4",徐汇区,上海市,上海市,港闸区,南通市,江苏省
"2",长宁区,上海市,上海市,港闸区,南通市,江苏省
"6",静安区,上海市,上海市,港闸区,南通市,江苏省
"4",普陀区,上海市,上海市,港闸区,南通市,江苏省
"3",虹口区,上海市,上海市,港闸区,南通市,江苏省
"4",杨浦区,上海市,上海市,港闸区,南通市,江苏省
"18",闵行区,上海市,上海市,港闸区,南通市,江苏省
"17",宝山区,上海市,上海市,港闸区,南通市,江苏省
"16",嘉定区,上海市,上海市,港闸区,南通市,江苏省
"25",浦东新区,上海市,上海市,港闸区,南通市,江苏省
"5",金山区,上海市,上海市,港闸区,南通市,江苏省
"18",松江区,上海市,上海市,港闸区,南通市,江苏省
"8",青浦区,上海市,上海市,港闸区,南通市,江苏省
"5",奉贤区,上海市,上海市,港闸区,南通市,江苏省
"7",崇明区,上海市,上海市,港闸区,南通市,江苏省
"4",玄武区,南京市,江苏省,港闸区,南通市,江苏省
"2",秦淮区,南京市,江苏省,港闸区,南通市,江苏省
"7",建邺区,南京市,江苏省,港闸区,南通市,江苏省
"9",鼓楼区,南京市,江苏省,港闸区,南通市,江苏省
"9",浦口区,南京市,江苏省,港闸区,南通市,江苏省
"9",栖霞区,南京市,江苏省,港闸区,南通市,江苏省
"5",雨花台区,南京市,江苏省,港闸区,南通市,江苏省
"17",江宁区,南京市,江苏省,港闸区,南通市,江苏省
"3",六合区,南京市,江苏省,港闸区,南通市,江苏省
"1",高淳区,南京市,江苏省,港闸区,南通市,江苏省
"5",锡山区,无锡市,江苏省,港闸区,南通市,江苏省
"6",惠山区,无锡市,江苏省,港闸区,南通市,江苏省
"18",滨湖区,无锡市,江苏省,港闸区,南通市,江苏省
"12",梁溪区,无锡市,江苏省,港闸区,南通市,江苏省
"7",新吴区,无锡市,江苏省,港闸区,南通市,江苏省
"11",江阴市,无锡市,江苏省,港闸区,南通市,江苏省
"3",宜兴市,无锡市,江苏省,港闸区,南通市,江苏省
"2",天宁区,常州市,江苏省,港闸区,南通市,江苏省
"3",钟楼区,常州市,江苏省,港闸区,南通市,江苏省
"3",新北区,常州市,江苏省,港闸区,南通市,江苏省
"5",武进区,常州市,江苏省,港闸区,南通市,江苏省
"1",金坛区,常州市,江苏省,港闸区,南通市,江苏省
"2",溧阳市,常州市,江苏省,港闸区,南通市,江苏省
"7",虎丘区,苏州市,江苏省,港闸区,南通市,江苏省
"16",吴中区,苏州市,江苏省,港闸区,南通市,江苏省
"11",相城区,苏州市,江苏省,港闸区,南通市,江苏省
"22",姑苏区,苏州市,江苏省,港闸区,南通市,江苏省
"6",吴江区,苏州市,江苏省,港闸区,南通市,江苏省
"24",常熟市,苏州市,江苏省,港闸区,南通市,江苏省
"15",张家港市,苏州市,江苏省,港闸区,南通市,江苏省
"17",昆山市,苏州市,江苏省,港闸区,南通市,江苏省
"15",太仓市,苏州市,江苏省,港闸区,南通市,江苏省
"4779",崇川区,南通市,江苏省,港闸区,南通市,江苏省
"61095",港闸区,南通市,江苏省,港闸区,南通市,江苏省
"1469",通州区,南通市,江苏省,港闸区,南通市,江苏省
"203",如东县,南通市,江苏省,港闸区,南通市,江苏省
"60",启东市,南通市,江苏省,港闸区,南通市,江苏省
"367",如皋市,南通市,江苏省,港闸区,南通市,江苏省
"96",海门市,南通市,江苏省,港闸区,南通市,江苏省
"50",海安市,南通市,江苏省,港闸区,南通市,江苏省
"3",广陵区,扬州市,江苏省,港闸区,南通市,江苏省
"4",邗江区,扬州市,江苏省,港闸区,南通市,江苏省
"2",江都区,扬州市,江苏省,港闸区,南通市,江苏省
"2",宝应县,扬州市,江苏省,港闸区,南通市,江苏省
"1",京口区,镇江市,江苏省,港闸区,南通市,江苏省
"2",润州区,镇江市,江苏省,港闸区,南通市,江苏省
"4",丹徒区,镇江市,江苏省,港闸区,南通市,江苏省
"2",丹阳市,镇江市,江苏省,港闸区,南通市,江苏省
"1",扬中市,镇江市,江苏省,港闸区,南通市,江苏省
"1",句容市,镇江市,江苏省,港闸区,南通市,江苏省
"6",海陵区,泰州市,江苏省,港闸区,南通市,江苏省
"1",高港区,泰州市,江苏省,港闸区,南通市,江苏省
"1",姜堰区,泰州市,江苏省,港闸区,南通市,江苏省
"8",兴化市,泰州市,江苏省,港闸区,南通市,江苏省
"13",靖江市,泰州市,江苏省,港闸区,南通市,江苏省
"7",泰兴市,泰州市,江苏省,港闸区,南通市,江苏省
"8",黄浦区,上海市,上海市,通州区,南通市,江苏省
"12",徐汇区,上海市,上海市,通州区,南通市,江苏省
"11",长宁区,上海市,上海市,通州区,南通市,江苏省
"13",静安区,上海市,上海市,通州区,南通市,江苏省
"20",普陀区,上海市,上海市,通州区,南通市,江苏省
"12",虹口区,上海市,上海市,通州区,南通市,江苏省
"28",杨浦区,上海市,上海市,通州区,南通市,江苏省
"51",闵行区,上海市,上海市,通州区,南通市,江苏省
"58",宝山区,上海市,上海市,通州区,南通市,江苏省
"56",嘉定区,上海市,上海市,通州区,南通市,江苏省
"94",浦东新区,上海市,上海市,通州区,南通市,江苏省
"1",金山区,上海市,上海市,通州区,南通市,江苏省
"43",松江区,上海市,上海市,通州区,南通市,江苏省
"39",青浦区,上海市,上海市,通州区,南通市,江苏省
"17",奉贤区,上海市,上海市,通州区,南通市,江苏省
"5",崇明区,上海市,上海市,通州区,南通市,江苏省
"5",玄武区,南京市,江苏省,通州区,南通市,江苏省
"6",秦淮区,南京市,江苏省,通州区,南通市,江苏省
"8",建邺区,南京市,江苏省,通州区,南通市,江苏省
"12",鼓楼区,南京市,江苏省,通州区,南通市,江苏省
"15",浦口区,南京市,江苏省,通州区,南通市,江苏省
"13",栖霞区,南京市,江苏省,通州区,南通市,江苏省
"11",雨花台区,南京市,江苏省,通州区,南通市,江苏省
"15",江宁区,南京市,江苏省,通州区,南通市,江苏省
"11",六合区,南京市,江苏省,通州区,南通市,江苏省
"3",溧水区,南京市,江苏省,通州区,南通市,江苏省
"1",高淳区,南京市,江苏省,通州区,南通市,江苏省
"10",锡山区,无锡市,江苏省,通州区,南通市,江苏省
"7",惠山区,无锡市,江苏省,通州区,南通市,江苏省
"16",滨湖区,无锡市,江苏省,通州区,南通市,江苏省
"4",梁溪区,无锡市,江苏省,通州区,南通市,江苏省
"27",新吴区,无锡市,江苏省,通州区,南通市,江苏省
"13",江阴市,无锡市,江苏省,通州区,南通市,江苏省
"5",宜兴市,无锡市,江苏省,通州区,南通市,江苏省
"6",天宁区,常州市,江苏省,通州区,南通市,江苏省
"9",钟楼区,常州市,江苏省,通州区,南通市,江苏省
"8",新北区,常州市,江苏省,通州区,南通市,江苏省
"13",武进区,常州市,江苏省,通州区,南通市,江苏省
"6",金坛区,常州市,江苏省,通州区,南通市,江苏省
"20",虎丘区,苏州市,江苏省,通州区,南通市,江苏省
"36",吴中区,苏州市,江苏省,通州区,南通市,江苏省
"19",相城区,苏州市,江苏省,通州区,南通市,江苏省
"55",姑苏区,苏州市,江苏省,通州区,南通市,江苏省
"25",吴江区,苏州市,江苏省,通州区,南通市,江苏省
"45",常熟市,苏州市,江苏省,通州区,南通市,江苏省
"59",张家港市,苏州市,江苏省,通州区,南通市,江苏省
"54",昆山市,苏州市,江苏省,通州区,南通市,江苏省
"29",太仓市,苏州市,江苏省,通州区,南通市,江苏省
"3101",崇川区,南通市,江苏省,通州区,南通市,江苏省
"1194",港闸区,南通市,江苏省,通州区,南通市,江苏省
"171688",通州区,南通市,江苏省,通州区,南通市,江苏省
"457",如东县,南通市,江苏省,通州区,南通市,江苏省
"150",启东市,南通市,江苏省,通州区,南通市,江苏省
"583",如皋市,南通市,江苏省,通州区,南通市,江苏省
"1411",海门市,南通市,江苏省,通州区,南通市,江苏省
"305",海安市,南通市,江苏省,通州区,南通市,江苏省
"11",邗江区,扬州市,江苏省,通州区,南通市,江苏省
"10",江都区,扬州市,江苏省,通州区,南通市,江苏省
"2",宝应县,扬州市,江苏省,通州区,南通市,江苏省
"3",仪征市,扬州市,江苏省,通州区,南通市,江苏省
"6",高邮市,扬州市,江苏省,通州区,南通市,江苏省
"3",京口区,镇江市,江苏省,通州区,南通市,江苏省
"3",润州区,镇江市,江苏省,通州区,南通市,江苏省
"6",丹徒区,镇江市,江苏省,通州区,南通市,江苏省
"2",丹阳市,镇江市,江苏省,通州区,南通市,江苏省
"4",扬中市,镇江市,江苏省,通州区,南通市,江苏省
"2",句容市,镇江市,江苏省,通州区,南通市,江苏省
"9",海陵区,泰州市,江苏省,通州区,南通市,江苏省
"1",高港区,泰州市,江苏省,通州区,南通市,江苏省
"4",姜堰区,泰州市,江苏省,通州区,南通市,江苏省
"4",兴化市,泰州市,江苏省,通州区,南通市,江苏省
"26",靖江市,泰州市,江苏省,通州区,南通市,江苏省
"9",泰兴市,泰州市,江苏省,通州区,南通市,江苏省
"5",黄浦区,上海市,上海市,如东县,南通市,江苏省
"6",徐汇区,上海市,上海市,如东县,南通市,江苏省
"4",长宁区,上海市,上海市,如东县,南通市,江苏省
"6",静安区,上海市,上海市,如东县,南通市,江苏省
"11",普陀区,上海市,上海市,如东县,南通市,江苏省
"10",虹口区,上海市,上海市,如东县,南通市,江苏省
"5",杨浦区,上海市,上海市,如东县,南通市,江苏省
"23",闵行区,上海市,上海市,如东县,南通市,江苏省
"34",宝山区,上海市,上海市,如东县,南通市,江苏省
"16",嘉定区,上海市,上海市,如东县,南通市,江苏省
"47",浦东新区,上海市,上海市,如东县,南通市,江苏省
"9",金山区,上海市,上海市,如东县,南通市,江苏省
"17",松江区,上海市,上海市,如东县,南通市,江苏省
"13",青浦区,上海市,上海市,如东县,南通市,江苏省
"7",奉贤区,上海市,上海市,如东县,南通市,江苏省
"9",崇明区,上海市,上海市,如东县,南通市,江苏省
"4",玄武区,南京市,江苏省,如东县,南通市,江苏省
"6",秦淮区,南京市,江苏省,如东县,南通市,江苏省
"8",建邺区,南京市,江苏省,如东县,南通市,江苏省
"12",鼓楼区,南京市,江苏省,如东县,南通市,江苏省
"13",浦口区,南京市,江苏省,如东县,南通市,江苏省
"11",栖霞区,南京市,江苏省,如东县,南通市,江苏省
"11",雨花台区,南京市,江苏省,如东县,南通市,江苏省
"23",江宁区,南京市,江苏省,如东县,南通市,江苏省
"2",六合区,南京市,江苏省,如东县,南通市,江苏省
"1",溧水区,南京市,江苏省,如东县,南通市,江苏省
"5",锡山区,无锡市,江苏省,如东县,南通市,江苏省
"2",惠山区,无锡市,江苏省,如东县,南通市,江苏省
"9",滨湖区,无锡市,江苏省,如东县,南通市,江苏省
"5",梁溪区,无锡市,江苏省,如东县,南通市,江苏省
"6",新吴区,无锡市,江苏省,如东县,南通市,江苏省
"12",江阴市,无锡市,江苏省,如东县,南通市,江苏省
"5",宜兴市,无锡市,江苏省,如东县,南通市,江苏省
"2",天宁区,常州市,江苏省,如东县,南通市,江苏省
"2",钟楼区,常州市,江苏省,如东县,南通市,江苏省
"2",新北区,常州市,江苏省,如东县,南通市,江苏省
"4",武进区,常州市,江苏省,如东县,南通市,江苏省
"2",金坛区,常州市,江苏省,如东县,南通市,江苏省
"2",溧阳市,常州市,江苏省,如东县,南通市,江苏省
"12",虎丘区,苏州市,江苏省,如东县,南通市,江苏省
"17",吴中区,苏州市,江苏省,如东县,南通市,江苏省
"11",相城区,苏州市,江苏省,如东县,南通市,江苏省
"20",姑苏区,苏州市,江苏省,如东县,南通市,江苏省
"18",吴江区,苏州市,江苏省,如东县,南通市,江苏省
"18",常熟市,苏州市,江苏省,如东县,南通市,江苏省
"8",张家港市,苏州市,江苏省,如东县,南通市,江苏省
"24",昆山市,苏州市,江苏省,如东县,南通市,江苏省
"18",太仓市,苏州市,江苏省,如东县,南通市,江苏省
"342",崇川区,南通市,江苏省,如东县,南通市,江苏省
"147",港闸区,南通市,江苏省,如东县,南通市,江苏省
"466",通州区,南通市,江苏省,如东县,南通市,江苏省
"117081",如东县,南通市,江苏省,如东县,南通市,江苏省
"61",启东市,南通市,江苏省,如东县,南通市,江苏省
"149",如皋市,南通市,江苏省,如东县,南通市,江苏省
"66",海门市,南通市,江苏省,如东县,南通市,江苏省
"254",海安市,南通市,江苏省,如东县,南通市,江苏省
"3",广陵区,扬州市,江苏省,如东县,南通市,江苏省
"12",邗江区,扬州市,江苏省,如东县,南通市,江苏省
