count,OAREA,OCITY,OPROV,DAREA,DCITY,DPROV
"734",闵行区,上海市,上海市,常熟市,苏州市,江苏省
"977",宝山区,上海市,上海市,常熟市,苏州市,江苏省
"2132",嘉定区,上海市,上海市,常熟市,苏州市,江苏省
"1047",浦东新区,上海市,上海市,常熟市,苏州市,江苏省
"77",金山区,上海市,上海市,常熟市,苏州市,江苏省
"415",松江区,上海市,上海市,常熟市,苏州市,江苏省
"726",青浦区,上海市,上海市,常熟市,苏州市,江苏省
"169",奉贤区,上海市,上海市,常熟市,苏州市,江苏省
"422",崇明区,上海市,上海市,常熟市,苏州市,江苏省
"25",玄武区,南京市,江苏省,常熟市,苏州市,江苏省
"24",秦淮区,南京市,江苏省,常熟市,苏州市,江苏省
"14",建邺区,南京市,江苏省,常熟市,苏州市,江苏省
"41",鼓楼区,南京市,江苏省,常熟市,苏州市,江苏省
"31",浦口区,南京市,江苏省,常熟市,苏州市,江苏省
"48",栖霞区,南京市,江苏省,常熟市,苏州市,江苏省
"46",雨花台区,南京市,江苏省,常熟市,苏州市,江苏省
"144",江宁区,南京市,江苏省,常熟市,苏州市,江苏省
"40",六合区,南京市,江苏省,常熟市,苏州市,江苏省
"35",溧水区,南京市,江苏省,常熟市,苏州市,江苏省
"13",高淳区,南京市,江苏省,常熟市,苏州市,江苏省
"7366",锡山区,无锡市,江苏省,常熟市,苏州市,江苏省
"1039",惠山区,无锡市,江苏省,常熟市,苏州市,江苏省
"486",滨湖区,无锡市,江苏省,常熟市,苏州市,江苏省
"840",梁溪区,无锡市,江苏省,常熟市,苏州市,江苏省
"1395",新吴区,无锡市,江苏省,常熟市,苏州市,江苏省
"4982",江阴市,无锡市,江苏省,常熟市,苏州市,江苏省
"244",宜兴市,无锡市,江苏省,常熟市,苏州市,江苏省
"209",天宁区,常州市,江苏省,常熟市,苏州市,江苏省
"129",钟楼区,常州市,江苏省,常熟市,苏州市,江苏省
"359",新北区,常州市,江苏省,常熟市,苏州市,江苏省
"679",武进区,常州市,江苏省,常熟市,苏州市,江苏省
"232",金坛区,常州市,江苏省,常熟市,苏州市,江苏省
"41",溧阳市,常州市,江苏省,常熟市,苏州市,江苏省
"3345",虎丘区,苏州市,江苏省,常熟市,苏州市,江苏省
"2964",吴中区,苏州市,江苏省,常熟市,苏州市,江苏省
"27617",相城区,苏州市,江苏省,常熟市,苏州市,江苏省
"11182",姑苏区,苏州市,江苏省,常熟市,苏州市,江苏省
"2032",吴江区,苏州市,江苏省,常熟市,苏州市,江苏省
"15126",张家港市,苏州市,江苏省,常熟市,苏州市,江苏省
"12141",昆山市,苏州市,江苏省,常熟市,苏州市,江苏省
"13641",太仓市,苏州市,江苏省,常熟市,苏州市,江苏省
"4344",崇川区,南通市,江苏省,常熟市,苏州市,江苏省
"345",港闸区,南通市,江苏省,常熟市,苏州市,江苏省
"1452",通州区,南通市,江苏省,常熟市,苏州市,江苏省
"432",如东县,南通市,江苏省,常熟市,苏州市,江苏省
"175",启东市,南通市,江苏省,常熟市,苏州市,江苏省
"465",如皋市,南通市,江苏省,常熟市,苏州市,江苏省
"1336",海门市,南通市,江苏省,常熟市,苏州市,江苏省
"676",海安市,南通市,江苏省,常熟市,苏州市,江苏省
"43",广陵区,扬州市,江苏省,常熟市,苏州市,江苏省
"51",邗江区,扬州市,江苏省,常熟市,苏州市,江苏省
"162",江都区,扬州市,江苏省,常熟市,苏州市,江苏省
"30",宝应县,扬州市,江苏省,常熟市,苏州市,江苏省
"27",仪征市,扬州市,江苏省,常熟市,苏州市,江苏省
"93",高邮市,扬州市,江苏省,常熟市,苏州市,江苏省
"29",京口区,镇江市,江苏省,常熟市,苏州市,江苏省
"21",润州区,镇江市,江苏省,常熟市,苏州市,江苏省
"67",丹徒区,镇江市,江苏省,常熟市,苏州市,江苏省
"187",丹阳市,镇江市,江苏省,常熟市,苏州市,江苏省
"17",扬中市,镇江市,江苏省,常熟市,苏州市,江苏省
"129",句容市,镇江市,江苏省,常熟市,苏州市,江苏省
"70",海陵区,泰州市,江苏省,常熟市,苏州市,江苏省
"84",高港区,泰州市,江苏省,常熟市,苏州市,江苏省
"68",姜堰区,泰州市,江苏省,常熟市,苏州市,江苏省
"92",兴化市,泰州市,江苏省,常熟市,苏州市,江苏省
"317",靖江市,泰州市,江苏省,常熟市,苏州市,江苏省
"452",泰兴市,泰州市,江苏省,常熟市,苏州市,江苏省
"42",黄浦区,上海市,上海市,张家港市,苏州市,江苏省
"97",徐汇区,上海市,上海市,张家港市,苏州市,江苏省
"134",长宁区,上海市,上海市,张家港市,苏州市,江苏省
"113",静安区,上海市,上海市,张家港市,苏州市,江苏省
"100",普陀区,上海市,上海市,张家港市,苏州市,江苏省
"9",虹口区,上海市,上海市,张家港市,苏州市,江苏省
"26",杨浦区,上海市,上海市,张家港市,苏州市,江苏省
"226",闵行区,上海市,上海市,张家港市,苏州市,江苏省
"228",宝山区,上海市,上海市,张家港市,苏州市,江苏省
"690",嘉定区,上海市,上海市,张家港市,苏州市,江苏省
"255",浦东新区,上海市,上海市,张家港市,苏州市,江苏省
"25",金山区,上海市,上海市,张家港市,苏州市,江苏省
"86",松江区,上海市,上海市,张家港市,苏州市,江苏省
"128",青浦区,上海市,上海市,张家港市,苏州市,江苏省
"31",奉贤区,上海市,上海市,张家港市,苏州市,江苏省
"26",崇明区,上海市,上海市,张家港市,苏州市,江苏省
"48",玄武区,南京市,江苏省,张家港市,苏州市,江苏省
"21",秦淮区,南京市,江苏省,张家港市,苏州市,江苏省
"18",建邺区,南京市,江苏省,张家港市,苏州市,江苏省
"32",鼓楼区,南京市,江苏省,张家港市,苏州市,江苏省
"18",浦口区,南京市,江苏省,张家港市,苏州市,江苏省
"38",栖霞区,南京市,江苏省,张家港市,苏州市,江苏省
"36",雨花台区,南京市,江苏省,张家港市,苏州市,江苏省
"92",江宁区,南京市,江苏省,张家港市,苏州市,江苏省
"22",六合区,南京市,江苏省,张家港市,苏州市,江苏省
"15",溧水区,南京市,江苏省,张家港市,苏州市,江苏省
"4",高淳区,南京市,江苏省,张家港市,苏州市,江苏省
"3877",锡山区,无锡市,江苏省,张家港市,苏州市,江苏省
"767",惠山区,无锡市,江苏省,张家港市,苏州市,江苏省
"339",滨湖区,无锡市,江苏省,张家港市,苏州市,江苏省
"628",梁溪区,无锡市,江苏省,张家港市,苏州市,江苏省
"830",新吴区,无锡市,江苏省,张家港市,苏州市,江苏省
"32740",江阴市,无锡市,江苏省,张家港市,苏州市,江苏省
"169",宜兴市,无锡市,江苏省,张家港市,苏州市,江苏省
"174",天宁区,常州市,江苏省,张家港市,苏州市,江苏省
"155",钟楼区,常州市,江苏省,张家港市,苏州市,江苏省
"316",新北区,常州市,江苏省,张家港市,苏州市,江苏省
"500",武进区,常州市,江苏省,张家港市,苏州市,江苏省
"167",金坛区,常州市,江苏省,张家港市,苏州市,江苏省
"58",溧阳市,常州市,江苏省,张家港市,苏州市,江苏省
"1482",虎丘区,苏州市,江苏省,张家港市,苏州市,江苏省
"1273",吴中区,苏州市,江苏省,张家港市,苏州市,江苏省
"2011",相城区,苏州市,江苏省,张家港市,苏州市,江苏省
"5637",姑苏区,苏州市,江苏省,张家港市,苏州市,江苏省
"629",吴江区,苏州市,江苏省,张家港市,苏州市,江苏省
"15206",常熟市,苏州市,江苏省,张家港市,苏州市,江苏省
"1876",昆山市,苏州市,江苏省,张家港市,苏州市,江苏省
"777",太仓市,苏州市,江苏省,张家港市,苏州市,江苏省
"2234",崇川区,南通市,江苏省,张家港市,苏州市,江苏省
"1123",港闸区,南通市,江苏省,张家港市,苏州市,江苏省
"1298",通州区,南通市,江苏省,张家港市,苏州市,江苏省
"27",如东县,南通市,江苏省,张家港市,苏州市,江苏省
"27",启东市,南通市,江苏省,张家港市,苏州市,江苏省
"1480",如皋市,南通市,江苏省,张家港市,苏州市,江苏省
"83",海门市,南通市,江苏省,张家港市,苏州市,江苏省
"43",海安市,南通市,江苏省,张家港市,苏州市,江苏省
"40",广陵区,扬州市,江苏省,张家港市,苏州市,江苏省
"61",邗江区,扬州市,江苏省,张家港市,苏州市,江苏省
"127",江都区,扬州市,江苏省,张家港市,苏州市,江苏省
"36",宝应县,扬州市,江苏省,张家港市,苏州市,江苏省
"18",仪征市,扬州市,江苏省,张家港市,苏州市,江苏省
"84",高邮市,扬州市,江苏省,张家港市,苏州市,江苏省
"49",京口区,镇江市,江苏省,张家港市,苏州市,江苏省
"32",润州区,镇江市,江苏省,张家港市,苏州市,江苏省
"75",丹徒区,镇江市,江苏省,张家港市,苏州市,江苏省
"131",丹阳市,镇江市,江苏省,张家港市,苏州市,江苏省
"27",扬中市,镇江市,江苏省,张家港市,苏州市,江苏省
"93",句容市,镇江市,江苏省,张家港市,苏州市,江苏省
"67",海陵区,泰州市,江苏省,张家港市,苏州市,江苏省
"67",高港区,泰州市,江苏省,张家港市,苏州市,江苏省
"64",姜堰区,泰州市,江苏省,张家港市,苏州市,江苏省
"84",兴化市,泰州市,江苏省,张家港市,苏州市,江苏省
"2592",靖江市,泰州市,江苏省,张家港市,苏州市,江苏省
"427",泰兴市,泰州市,江苏省,张家港市,苏州市,江苏省
"1287",黄浦区,上海市,上海市,昆山市,苏州市,江苏省
"2410",徐汇区,上海市,上海市,昆山市,苏州市,江苏省
"3721",长宁区,上海市,上海市,昆山市,苏州市,江苏省
"2851",静安区,上海市,上海市,昆山市,苏州市,江苏省
"3837",普陀区,上海市,上海市,昆山市,苏州市,江苏省
"443",虹口区,上海市,上海市,昆山市,苏州市,江苏省
"537",杨浦区,上海市,上海市,昆山市,苏州市,江苏省
"6925",闵行区,上海市,上海市,昆山市,苏州市,江苏省
"2876",宝山区,上海市,上海市,昆山市,苏州市,江苏省
"30227",嘉定区,上海市,上海市,昆山市,苏州市,江苏省
"4855",浦东新区,上海市,上海市,昆山市,苏州市,江苏省
"624",金山区,上海市,上海市,昆山市,苏州市,江苏省
"3548",松江区,上海市,上海市,昆山市,苏州市,江苏省
"29920",青浦区,上海市,上海市,昆山市,苏州市,江苏省
"816",奉贤区,上海市,上海市,昆山市,苏州市,江苏省
"105",崇明区,上海市,上海市,昆山市,苏州市,江苏省
"335",玄武区,南京市,江苏省,昆山市,苏州市,江苏省
"167",秦淮区,南京市,江苏省,昆山市,苏州市,江苏省
"64",建邺区,南京市,江苏省,昆山市,苏州市,江苏省
"413",鼓楼区,南京市,江苏省,昆山市,苏州市,江苏省
"185",浦口区,南京市,江苏省,昆山市,苏州市,江苏省
"438",栖霞区,南京市,江苏省,昆山市,苏州市,江苏省
"703",雨花台区,南京市,江苏省,昆山市,苏州市,江苏省
"519",江宁区,南京市,江苏省,昆山市,苏州市,江苏省
"66",六合区,南京市,江苏省,昆山市,苏州市,江苏省
"37",溧水区,南京市,江苏省,昆山市,苏州市,江苏省
"6",高淳区,南京市,江苏省,昆山市,苏州市,江苏省
"1151",锡山区,无锡市,江苏省,昆山市,苏州市,江苏省
"916",惠山区,无锡市,江苏省,昆山市,苏州市,江苏省
"605",滨湖区,无锡市,江苏省,昆山市,苏州市,江苏省
"1064",梁溪区,无锡市,江苏省,昆山市,苏州市,江苏省
"2281",新吴区,无锡市,江苏省,昆山市,苏州市,江苏省
"854",江阴市,无锡市,江苏省,昆山市,苏州市,江苏省
"214",宜兴市,无锡市,江苏省,昆山市,苏州市,江苏省
"363",天宁区,常州市,江苏省,昆山市,苏州市,江苏省
"358",钟楼区,常州市,江苏省,昆山市,苏州市,江苏省
"403",新北区,常州市,江苏省,昆山市,苏州市,江苏省
"548",武进区,常州市,江苏省,昆山市,苏州市,江苏省
"163",金坛区,常州市,江苏省,昆山市,苏州市,江苏省
"56",溧阳市,常州市,江苏省,昆山市,苏州市,江苏省
"7520",虎丘区,苏州市,江苏省,昆山市,苏州市,江苏省
"22442",吴中区,苏州市,江苏省,昆山市,苏州市,江苏省
"7809",相城区,苏州市,江苏省,昆山市,苏州市,江苏省
"67738",姑苏区,苏州市,江苏省,昆山市,苏州市,江苏省
"6695",吴江区,苏州市,江苏省,昆山市,苏州市,江苏省
"11705",常熟市,苏州市,江苏省,昆山市,苏州市,江苏省
"2354",张家港市,苏州市,江苏省,昆山市,苏州市,江苏省
"24921",太仓市,苏州市,江苏省,昆山市,苏州市,江苏省
"806",崇川区,南通市,江苏省,昆山市,苏州市,江苏省
"97",港闸区,南通市,江苏省,昆山市,苏州市,江苏省
"319",通州区,南通市,江苏省,昆山市,苏州市,江苏省
"112",如东县,南通市,江苏省,昆山市,苏州市,江苏省
"65",启东市,南通市,江苏省,昆山市,苏州市,江苏省
"200",如皋市,南通市,江苏省,昆山市,苏州市,江苏省
"180",海门市,南通市,江苏省,昆山市,苏州市,江苏省
"188",海安市,南通市,江苏省,昆山市,苏州市,江苏省
"23",广陵区,扬州市,江苏省,昆山市,苏州市,江苏省
"68",邗江区,扬州市,江苏省,昆山市,苏州市,江苏省
"126",江都区,扬州市,江苏省,昆山市,苏州市,江苏省
"46",宝应县,扬州市,江苏省,昆山市,苏州市,江苏省
"50",仪征市,扬州市,江苏省,昆山市,苏州市,江苏省
"83",高邮市,扬州市,江苏省,昆山市,苏州市,江苏省
"48",京口区,镇江市,江苏省,昆山市,苏州市,江苏省
"334",润州区,镇江市,江苏省,昆山市,苏州市,江苏省
"311",丹徒区,镇江市,江苏省,昆山市,苏州市,江苏省
"304",丹阳市,镇江市,江苏省,昆山市,苏州市,江苏省
"13",扬中市,镇江市,江苏省,昆山市,苏州市,江苏省
"331",句容市,镇江市,江苏省,昆山市,苏州市,江苏省
"55",海陵区,泰州市,江苏省,昆山市,苏州市,江苏省
"52",高港区,泰州市,江苏省,昆山市,苏州市,江苏省
"46",姜堰区,泰州市,江苏省,昆山市,苏州市,江苏省
"74",兴化市,泰州市,江苏省,昆山市,苏州市,江苏省
"129",靖江市,泰州市,江苏省,昆山市,苏州市,江苏省
"162",泰兴市,泰州市,江苏省,昆山市,苏州市,江苏省
"245",黄浦区,上海市,上海市,太仓市,苏州市,江苏省
"369",徐汇区,上海市,上海市,太仓市,苏州市,江苏省
"1086",长宁区,上海市,上海市,太仓市,苏州市,江苏省
"574",静安区,上海市,上海市,太仓市,苏州市,江苏省
"718",普陀区,上海市,上海市,太仓市,苏州市,江苏省
"177",虹口区,上海市,上海市,太仓市,苏州市,江苏省
"269",杨浦区,上海市,上海市,太仓市,苏州市,江苏省
"1224",闵行区,上海市,上海市,太仓市,苏州市,江苏省
"5281",宝山区,上海市,上海市,太仓市,苏州市,江苏省
"15379",嘉定区,上海市,上海市,太仓市,苏州市,江苏省
"2254",浦东新区,上海市,上海市,太仓市,苏州市,江苏省
"144",金山区,上海市,上海市,太仓市,苏州市,江苏省
"649",松江区,上海市,上海市,太仓市,苏州市,江苏省
"1398",青浦区,上海市,上海市,太仓市,苏州市,江苏省
"289",奉贤区,上海市,上海市,太仓市,苏州市,江苏省
"2649",崇明区,上海市,上海市,太仓市,苏州市,江苏省
"13",玄武区,南京市,江苏省,太仓市,苏州市,江苏省
"13",秦淮区,南京市,江苏省,太仓市,苏州市,江苏省
"14",建邺区,南京市,江苏省,太仓市,苏州市,江苏省
"20",鼓楼区,南京市,江苏省,太仓市,苏州市,江苏省
"12",浦口区,南京市,江苏省,太仓市,苏州市,江苏省
"24",栖霞区,南京市,江苏省,太仓市,苏州市,江苏省
"28",雨花台区,南京市,江苏省,太仓市,苏州市,江苏省
"84",江宁区,南京市,江苏省,太仓市,苏州市,江苏省
"11",六合区,南京市,江苏省,太仓市,苏州市,江苏省
"11",溧水区,南京市,江苏省,太仓市,苏州市,江苏省
"4",高淳区,南京市,江苏省,太仓市,苏州市,江苏省
"386",锡山区,无锡市,江苏省,太仓市,苏州市,江苏省
"196",惠山区,无锡市,江苏省,太仓市,苏州市,江苏省
"135",滨湖区,无锡市,江苏省,太仓市,苏州市,江苏省
"113",梁溪区,无锡市,江苏省,太仓市,苏州市,江苏省
"318",新吴区,无锡市,江苏省,太仓市,苏州市,江苏省
"1018",江阴市,无锡市,江苏省,太仓市,苏州市,江苏省
"99",宜兴市,无锡市,江苏省,太仓市,苏州市,江苏省
"64",天宁区,常州市,江苏省,太仓市,苏州市,江苏省
"54",钟楼区,常州市,江苏省,太仓市,苏州市,江苏省
"124",新北区,常州市,江苏省,太仓市,苏州市,江苏省
"246",武进区,常州市,江苏省,太仓市,苏州市,江苏省
